ID,p_Action,p_Adventure,p_Animation,p_Biography,p_Comedy,p_Crime,p_Documentary,p_Drama,p_Family,p_Fantasy,p_Film-Noir,p_History,p_Horror,p_Music,p_Musical,p_Mystery,p_News,p_Romance,p_Sci-Fi,p_Short,p_Sport,p_Thriller,p_War,p_Western
78,0.15263318232213802,0.12068417501455478,0.031763254524655476,0.042806157924068,0.3978213709316083,0.19204591929495052,0.04232282058016149,0.5346619313499809,0.09054790102731884,0.094264722304143,0.023434363975096732,0.028316615216032102,0.10618670334383831,0.041939947017540856,0.035891094088075226,0.09236107120854854,0.0007312855987752356,0.25926844098510027,0.08077314097574846,0.009444692103832676,0.033889806080573015,0.24884089460787318,0.03524820796107423,0.027557570932219413
89,0.17800380408689337,0.1574151696346811,0.038168488432093736,0.04725573639752041,0.370146837844614,0.1670465628641647,0.04396535510184449,0.5161131466923883,0.09013398389922875,0.1109695721118201,0.021804316788983685,0.04316360854173422,0.10734957549786325,0.039043046662243105,0.03642332196218248,0.08953009207358231,0.0009363201642906527,0.27550861904603713,0.09053753343454338,0.010660693541556476,0.031419982274089264,0.24312344765369823,0.053540095852212574,0.03271700265637732
94,0.14204775463410094,0.12074651736933152,0.029144337107539935,0.04745578578007853,0.39634898281906794,0.16384353479911845,0.045885203947029614,0.5254605513824729,0.07995542553985091,0.08741609820242946,0.021188950452292455,0.03392372506998878,0.11798923731240217,0.04137958753207249,0.036050150872693414,0.09626137933164172,0.0006833861220012943,0.27850417714817377,0.08695583108398773,0.010599501833721645,0.03162780856854636,0.23913655358651448,0.041165215851201975,0.02867928065188241
97,0.1591175814765559,0.13086944951152713,0.03274891751312764,0.04152851565003801,0.37359194475144797,0.17300167699087926,0.04714151037566223,0.48694459073146296,0.08980801798668102,0.11883685970547139,0.02070181291750841,0.031102413975593872,0.15939442023099695,0.03929331048051424,0.03476167234956295,0.10626149691704036,0.0005492519709574653,0.23278351096909566,0.08639067694386998,0.01031608116960276,0.030528342918564457,0.26346104879490945,0.03704045007702148,0.02708775470997494
98,0.16042850059199246,0.12390767298488155,0.034326105598640834,0.04944980053242442,0.4062053196066342,0.18558707348783127,0.053946859693959966,0.507746611666181,0.08803166450971561,0.08778742461785488,0.021672292506336698,0.03322401997163192,0.10686044382972304,0.04740467382640591,0.03442103760057005,0.08795568667854685,0.0008463229584488504,0.2493545719371615,0.08265782774012759,0.011700110220947552,0.037669139443874254,0.24268737226155176,0.040846884203934154,0.031459394470595085
105,0.17950784884958212,0.13102287745389174,0.03317650864785974,0.041348935767522035,0.3893886035626898,0.20197380546803118,0.045410910520700246,0.5003640814099996,0.08478332906208745,0.08773691628622528,0.026549455938492086,0.03167730551133347,0.11696653167825094,0.040231363713783524,0.0348077494255375,0.09582407956539978,0.0006346926455030297,0.2302392134228947,0.0878444909382529,0.01150227908941586,0.03473454754819012,0.27178791411030057,0.04340620812339626,0.031603929571407244
115,0.16459996402247865,0.12744930647447386,0.032328215912766106,0.045540941903389004,0.38569746963092194,0.1725031754058998,0.05250938882480612,0.4993878521976588,0.08378455881543692,0.09904372565820903,0.019349900159293727,0.031504626150097984,0.1384023638510776,0.04229963036650556,0.03297159992568141,0.09790066403862473,0.000771494664402888,0.23952071058406882,0.09111024612613215,0.011722764535003484,0.033164301980738047,0.25170419269419675,0.040935263338007684,0.02758659496879343
116,0.16161202411186248,0.1340886139294319,0.03278162584179504,0.04504600384228859,0.3891257675627123,0.16973422727611917,0.049551119234308015,0.503402785038791,0.08725930566733894,0.0902904514718593,0.019892541514670552,0.03366756179122911,0.12335679470545557,0.04234004018248682,0.03440132022128407,0.09479144393674996,0.0007684665762085372,0.24466979134728675,0.09489756257015379,0.010781562302310109,0.031078426172096735,0.2498444403996629,0.04403104092224313,0.03274709597395257
117,0.18770457698409335,0.14225588433491293,0.038342702279038014,0.04258596437514462,0.3831123919901983,0.18544753917312526,0.05062480201821032,0.47171074705039523,0.09122340064269914,0.09733257938573585,0.01999392438676573,0.031292238770465365,0.1295486331548876,0.04088142094027019,0.034201295357505865,0.09023628971694415,0.0008167435690373798,0.21944631803642226,0.12224493724259121,0.012440319368305388,0.03094078909970848,0.26344490607979126,0.039046490104903665,0.030779939046022848
125,0.16497649619810567,0.12087275879528753,0.030173198640920933,0.04664668957871983,0.40133873593037495,0.19408629583013762,0.05441100587175704,0.4856494880904403,0.08487081125100841,0.08161625864754815,0.02281086346295353,0.0326462637679229,0.11953602604054642,0.041982360173077674,0.03375080721629971,0.09368986435941344,0.0008820308596080714,0.2342902201368771,0.08540605351577416,0.023008690813436653,0.0318968659114276,0.2597785815296526,0.040596549043032254,0.03433563674586079
126,0.18677928017269232,0.1262452437460543,0.03109987438576855,0.04569944208343917,0.3809845833066628,0.2136945356727343,0.05207303805814701,0.4999693751587346,0.08022157510943227,0.08340316350505325,0.021920056166555194,0.03266645096191413,0.11860563051965729,0.03981353704912318,0.03227432879935841,0.09178424547511199,0.0008361777027529731,0.2293822291960534,0.0869155460774815,0.011780105976393201,0.030190764852629837,0.2746517452873499,0.044922573822045,0.032116751113872966
130,0.15793337150437478,0.13066547406753726,0.03442213576574979,0.045597492962995506,0.3925704573273968,0.17694880498127677,0.05116168324697697,0.5026335780729855,0.08736065573414548,0.09315762957734601,0.020674660587391886,0.03313693882281062,0.12321354410750403,0.042454547178655225,0.03394746429529325,0.09325572484884576,0.0009260379778523544,0.2406042132325864,0.08994170441785013,0.011975209753739408,0.03156891036233367,0.2483123570008372,0.04158198859998597,0.030251866905079212
133,0.1623852947466737,0.12166787949761461,0.029374390151441457,0.04755058057845299,0.38623504809107123,0.1990390440092478,0.0527791194103687,0.5064559710441011,0.0795724897455992,0.08188339621154993,0.02349020347096124,0.03536692941236688,0.11726932696511162,0.041876816483078665,0.031923018772510796,0.09490087810892038,0.0008613264072032137,0.23608851707652848,0.08644401852327482,0.012234890598390969,0.03032930349435821,0.2616150719620996,0.04290082740274465,0.03317906980022717
137,0.15744930108357566,0.12274311349428052,0.031239142566605343,0.047277783650020735,0.40236837487708094,0.18293588149054152,0.050580222442303126,0.503088733180371,0.09180571319158663,0.0880706644774998,0.01976982058005764,0.03107421636840008,0.11237353737514062,0.04440676416210274,0.035519202100933,0.09346374655939466,0.0006328128257568318,0.24157878425042792,0.08298296332006995,0.011486079335242339,0.049519464486304,0.24829199345338182,0.03796576667676828,0.028401906522579068
138,0.17406567141667906,0.12452492090192209,0.028557745270570044,0.045564961470388306,0.3660903298001871,0.22983100490675462,0.05332109721182132,0.49348493215283407,0.07530141297027207,0.08269829884589294,0.027629707015372706,0.032331899450593206,0.13332764409445894,0.04164012584588107,0.029886535866425173,0.12179826450764117,0.00089647007391345,0.2147832122863102,0.09093636114869641,0.011831886169452065,0.03025017789679689,0.2975810230484777,0.04037074079887103,0.03542191799652114
140,0.15645694353630535,0.12528335196129403,0.0312938183554046,0.04660924279691529,0.40116254878596,0.175830171538542,0.05287895409317823,0.501345138651519,0.0852368736607782,0.0853737953864181,0.020758221106920858,0.03316623513300262,0.11678352344047174,0.04180912596179051,0.034369380425912956,0.09418563713723911,0.0009568636766556401,0.2531492364615481,0.08952489012584154,0.011866216704490553,0.031455341678711814,0.24577777947018334,0.04108256826649286,0.02778818644402831
141,0.19390118403742246,0.13264153148113217,0.029321151244752746,0.04289578521379379,0.3729332742759237,0.2119198743307422,0.05287168928759682,0.4936277774269114,0.07886367727692428,0.08389863786529166,0.025217250520175465,0.035180184711917376,0.11954865549725685,0.04064217261372076,0.03148081758533637,0.10345738016538078,0.0008059633974128244,0.22270951810367556,0.09326795597476119,0.010181097073782413,0.030170618900029495,0.29348294289464266,0.043832787288965995,0.03313025618764002
145,0.1657360318517044,0.1387309962020277,0.03690058559092185,0.04901122708847722,0.3769167361121823,0.159072463942348,0.05342822635971834,0.5096276468322406,0.09112495679428309,0.09384758514107411,0.018478489260548913,0.03392518369018232,0.11683980107406339,0.04037471695342863,0.03263343852030168,0.0914883751987774,0.0008522563776719743,0.24449300689142997,0.12713826035669354,0.01062426669480286,0.03470824687210757,0.2454640461530778,0.04225081490952337,0.026908444711664967
147,0.14974056830134108,0.12264946563757462,0.03246765498851281,0.05020768561319697,0.39426418570313626,0.17352058000605675,0.05716953517060208,0.5091005559016553,0.08697144652153883,0.08650608365138676,0.019539751503913547,0.0337342983411467,0.11844018486512058,0.04855248753402412,0.03501203597334037,0.09557963414350257,0.0011964568113018396,0.24321252526598486,0.08730033126881151,0.011698378866257126,0.033059285868057155,0.2428223038034086,0.040930045338219125,0.028299717089221386
148,0.14954696130274991,0.12067669715368733,0.032977706435853245,0.04871177855675475,0.40434172921760747,0.17270421110155462,0.056647910925198317,0.4998235054383496,0.08665870816007162,0.08675749704569205,0.01904601107600407,0.03298814108199461,0.11756882422954176,0.045099097170474015,0.034667475239686746,0.08932132065498007,0.0009448449382930637,0.24342157269475861,0.08528448882343866,0.01291743615692307,0.03439844788107508,0.23831637158929778,0.041046016977852616,0.029964932787919858
153,0.1603739845139268,0.12993682752565103,0.03379443234546458,0.04864023451496127,0.38881114322657756,0.1728204883688048,0.05824217204076349,0.49547979238350526,0.08755838594490986,0.09709761573927304,0.01839839040101445,0.03524661323391306,0.1245624971435137,0.04493793684199421,0.03480907688883197,0.0904767470073969,0.0013221085209059544,0.23372256731023666,0.08809661076192356,0.01311063021045374,0.032932880484624644,0.24417783248044797,0.042742322901408364,0.029784581338059064
154,0.15096651976854597,0.1204232861977509,0.030626117997109348,0.045523667185964664,0.3952242724031094,0.1735801115593033,0.05223092411795761,0.5077731080420131,0.08524481795404563,0.08917877644191487,0.02024948942763147,0.03200886728237163,0.12254746070488202,0.04370748518745736,0.034127699008979676,0.09506367413530936,0.000854410690490557,0.24784540214654158,0.08587805431722818,0.011847585072192109,0.031733364647091145,0.24696981791829392,0.038879788841190345,0.028308336169817625
155,0.15169443917327988,0.12092223817710576,0.031910571653632945,0.05400322924353813,0.39219183435887633,0.17204732864755765,0.06317824786621136,0.5035410146561992,0.08448937963764372,0.08462021446619833,0.01801716943046639,0.03650813489970588,0.11882505677359564,0.04765369426781987,0.034553417946849546,0.08964267300677145,0.000914577251015546,0.23894904651664248,0.08422549166566559,0.012932487743388087,0.03642731649880842,0.24186782198940276,0.04350554772929753,0.029359533329296517
158,0.2016408433102373,0.1636186622327535,0.0403114954523786,0.042014636259236224,0.36289724428451825,0.17205957509977632,0.049340941259966783,0.4661560657818715,0.09241218536721575,0.10440575301205074,0.017746736621402266,0.03474131636553192,0.1432363969056302,0.037510519012856264,0.031571984439215627,0.09641334591397484,0.0008486153337963143,0.22149705153287708,0.1509452961153471,0.011393428225499831,0.02861133700981019,0.2741321932454542,0.04230402568414159,0.027039898940451678
159,0.17135248619324484,0.12752525760490957,0.029415089692360293,0.04441382005055459,0.3842063304159771,0.18377906785413692,0.05045866749880972,0.49634812165899495,0.08415695887886679,0.08939171758252634,0.02020270629863583,0.033640818411059044,0.13022795682424726,0.043070770070768594,0.03246070370531008,0.09578563674839081,0.0007828715427967555,0.23020999890181318,0.0872709101112762,0.012739645592778693,0.03427683897058598,0.2615118914725157,0.04183224098719283,0.03190210087894937
161,0.16155268193004219,0.1333061868065261,0.03282355365797516,0.044665977339869496,0.3856669057810361,0.17448339828337958,0.053126551227326284,0.4893839197053112,0.08672472878049746,0.08942653457834035,0.018747516393357446,0.033301629652427826,0.1335669413759762,0.04098540443508272,0.03336067782952733,0.09370914490196335,0.0008147352027979199,0.23154160967703893,0.0968117830859032,0.012751370191818146,0.03156297713241607,0.2492909877994762,0.041140106895470735,0.032388068676669095
162,0.1445104317047839,0.11694958523256432,0.03164836386045577,0.04645902246534329,0.39913239839998693,0.17268404454851866,0.04846890157835988,0.5171528715146179,0.08385436440094032,0.08844534429566298,0.020148872733607246,0.03176887291611313,0.11815712870831727,0.04153239339874479,0.03455111847980837,0.09506128284262778,0.0006981013485359602,0.26683537388497197,0.08237667290335991,0.010959170369330385,0.03028394683996089,0.24471813027941763,0.03885660999327501,0.028986440227223437
163,0.16499223904968474,0.1211203157306177,0.030729350695562735,0.04820406366335318,0.3935641751462635,0.1916883810608792,0.05683884814887399,0.5082284122860607,0.0817244634761201,0.08584105601322777,0.01817254406174725,0.03184013054411107,0.11203685891555784,0.043768708302822416,0.03295586766932995,0.09317318380504616,0.0009216576426362898,0.23660572952909703,0.08416934937275244,0.011987030283304072,0.036208255554447726,0.2560619281376262,0.03850436359578537,0.027107629190288432
182,0.14680540918957902,0.12523901210717034,0.02993394836298292,0.044997755375437404,0.40734976641830617,0.1771200778544788,0.0431503825846571,0.5217052559341785,0.08223810630031245,0.09235023222914249,0.023925924047014532,0.031244225152372816,0.10981163427785605,0.040348992685558284,0.037992933264216676,0.09702262975451388,0.0006313761618384389,0.287186547486109,0.08181982082645803,0.009064951911154693,0.03108366168372692,0.24468122698163958,0.03836604515125677,0.02760995513676975
187,0.16163479506445497,0.12584912221819766,0.03159967869501095,0.04481484857719112,0.3886791102536537,0.17952252695114215,0.04403014988400889,0.5151310761611988,0.08952514676281773,0.09058042371630488,0.022849321725253238,0.03152430043133463,0.12247879424868054,0.04140796695198794,0.03341734776834878,0.09624826546734659,0.0007992053215104292,0.2463191756115507,0.08834459781524297,0.010125689379954719,0.03502639025087984,0.2530478793803277,0.04175289488076367,0.030748723330114712
189,0.1536574783288614,0.12008681176249747,0.03176617996999768,0.04642353252127199,0.40090004401421464,0.1801234024583486,0.05403193609501304,0.5004600355082007,0.0876703078246763,0.08527852499814523,0.020050995076424414,0.032738926790219045,0.12016685842733027,0.04304266760951484,0.03325366478278138,0.09172019769599435,0.0008846260780867231,0.24107326014340624,0.0853775280454827,0.012633533535692756,0.032589322645222206,0.24864402761458715,0.03985830996226664,0.028812444834283166
190,0.1551070420669262,0.1250445826970954,0.032644609506977326,0.043068319700171144,0.41654561057119277,0.17495037577413966,0.045904893245436715,0.5014191699233109,0.09484025542595695,0.08765126124217248,0.021212054821912026,0.030191038841153314,0.11260783079723988,0.04063290785971116,0.03596411860624058,0.09001881257859683,0.0009304943685200904,0.2603747086515635,0.09294491003577669,0.009943329765193921,0.036175306364041204,0.2422351928985003,0.037220590058696,0.02863397788473264
193,0.14598007846520186,0.11604340032891854,0.030306991627379404,0.04893354891711063,0.38666724946818926,0.1707606008783229,0.050237204742634926,0.5320653325692287,0.08255963491209119,0.08482141802143152,0.019581736055457436,0.03205739141976271,0.11471920704714302,0.04358258631141092,0.033415256036432396,0.09224734316767462,0.0009749497646690774,0.2610130282100987,0.08208191638871584,0.011134534962824927,0.03472831411187564,0.24177949693434228,0.040633995978108184,0.028709057945459217
194,0.17694807160796447,0.14398230423953146,0.03576581681916883,0.04020776430404167,0.38310008617192454,0.18020312475729586,0.04492346248657784,0.4799463582173027,0.0944401602292844,0.10908414752996352,0.02074204482451878,0.029244385662850366,0.13827695827342734,0.03901843401997908,0.032867278387327684,0.09971011433571277,0.0006930553494856917,0.22722267054414705,0.10373701212151668,0.010791534551994343,0.02991195339386812,0.26570305274239125,0.036775640975794756,0.028701798029758255
197,0.14832798499554933,0.1181355564337011,0.03207561344796339,0.04659620965179969,0.4099047068909822,0.1714880399775117,0.05420256282842197,0.49898629085208346,0.0847620113100984,0.08544654662195238,0.01903704297448408,0.032956738228565374,0.11476179561603103,0.04431530225167142,0.03558756839620758,0.08785065585868801,0.0008766635897074077,0.25903532394740025,0.08299176553597766,0.012811381596155906,0.03220170228683152,0.23756916654821308,0.04076994241872465,0.029834850350524255
201,0.16243406904848515,0.11524288388879525,0.029019598739685862,0.04670273012518783,0.3819361035280172,0.20500999356674435,0.0510032301975799,0.5034238425757301,0.07770744351747212,0.08384582935270174,0.023542594568127906,0.03222799104197491,0.126548588108159,0.039828760436749815,0.033495416149895006,0.11038224375214191,0.000852421261950244,0.23834482284282216,0.08495811953117735,0.011710876928020052,0.030296380088610433,0.2767523086619086,0.03941387434149324,0.029027913093868755
202,0.1578441510373038,0.12384080206193694,0.031122449217001434,0.04694964600640837,0.3982464032423702,0.1810632839777496,0.054073465849937996,0.500099773865938,0.083588179617658,0.0838790053259327,0.02204673804754437,0.03366463581121998,0.11628504501126541,0.0432512624594496,0.03630058479527164,0.09113213861993306,0.0008938440642080056,0.24426407977790351,0.08536415602029451,0.012261771156072802,0.03217629199900125,0.24867472474774063,0.04208322828623985,0.031604278390497814
204,0.17882840381491025,0.13953452799185231,0.0318810409192034,0.044826813392238866,0.37136796728411,0.18683096442931496,0.051098849465892895,0.4975672813281338,0.08350394508017102,0.08757897085400938,0.020933007710250962,0.03761142300947141,0.11979855595478506,0.03850014479439532,0.03238638688866355,0.0951705298298519,0.0007762546557513706,0.22623727391305415,0.08987944967742338,0.012133082082940155,0.03220090916724428,0.2596442762449538,0.06328402624870771,0.04652430586654132
206,0.1415048389855241,0.1159787446464666,0.03005692512515449,0.04561651838928029,0.4033370616156503,0.1687602993514658,0.05071374997207139,0.5174159522251148,0.08323109078829205,0.08603365690941983,0.020409816551536803,0.03104509129346564,0.12228638561701277,0.04262672433505491,0.03435050530131378,0.09461918948965031,0.0007467997299804343,0.26150019093107607,0.08301910900511465,0.011313338265324931,0.03266043493156062,0.2424304291725821,0.038103144519139896,0.02571268585347333
